PERSON_ID,PLAYER_NAME,DRAFT_YEAR,OVERALL_PICK,ROUND_NUMBER,ROUND_PICK,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,NUM_SEASONS_PLAYED_IN_DATA,PLAYER_AGE,FG_PCT_AGG,FG3_PCT_AGG,FT_PCT_AGG,GP_zscore,MIN_zscore,PTS_zscore,REB_zscore,AST_zscore,PerformanceScore,ExpectedPerformanceScore,VOE,ROOKIE_SALARY_YEAR_1,ROI,ROI_scaled,GP_total_adv,MIN_total_adv,NUM_ADV_SEASONS_PLAYED_adv,TS_PCT_wavg_adv,USG_PCT_wavg_adv,E_OFF_RATING_wavg_adv,E_DEF_RATING_wavg_adv,E_NET_RATING_wavg_adv,AST_PCT_wavg_adv,OREB_PCT_wavg_adv,DREB_PCT_wavg_adv,REB_PCT_wavg_adv,TM_TOV_PCT_wavg_adv,E_TOV_PCT_wavg_adv,EFG_PCT_wavg_adv,E_PACE_wavg_adv,PIE_wavg_adv,GP_total_adv_zscore_v2,MIN_total_adv_zscore_v2,TS_PCT_wavg_adv_zscore_v2,USG_PCT_wavg_adv_zscore_v2,E_NET_RATING_wavg_adv_zscore_v2,PIE_wavg_adv_zscore_v2,REB_PCT_wavg_adv_zscore_v2,AST_PCT_wavg_adv_zscore_v2,PerformanceScore_v2,ExpectedPerformanceScore_v2,VOE_v2,ROI_v2,ROI_scaled_v2
2055,Mamadou N'diaye,2000,26,1,26,55.0,9.0,780.0,77.0,178.0,0.0,0.0,88.0,118.0,79.0,127.0,206.0,7.0,16.0,58.0,39.0,125.0,242.0,4.0,27.5,0.43258426966292135,0.0,0.7457627118644068,-0.857365175271887,-0.7831183562013792,-0.7207137516567315,-0.5936074613487775,-0.6609205693287723,-3.6157253138075474,0.8767131306301804,-4.492438444437727,587000.0,-6.15966833698049e-06,-6.15966833698049,55.0,786.5,4.0,0.5267753337571519,0.14800991735537192,100.22191989828355,103.96986649713922,-3.7015130324221235,0.014394405594405595,0.09286344564526385,0.16016134774316593,0.125107819453274,14.070565797838524,14.221741894469169,0.43107387158296256,93.79691544818819,0.06977596948506042,-0.8307850359964678,-0.7667601778238263,0.43551596152438443,-0.15059247102972054,-0.05513020657184331,0.059194907804811306,1.0555509857051222,-1.0563678380578192,-1.3093738744453594,1.7302395037362643,-3.039613378181624,-2.2306198883225883e-06,-2.2306198883225883
2056,Primoz Brezec,2000,27,1,27,213.0,156.0,4787.0,837.0,1640.0,0.0,3.0,359.0,495.0,441.0,596.0,1037.0,144.0,54.0,101.0,210.0,467.0,2033.0,5.0,24.0,0.5103658536585366,0.0,0.7252525252525253,0.35840705658434735,0.2625095348233999,0.22509136899260487,0.45807655825333393,-0.381252679275965,0.9228318393777211,1.417854825387009,-0.49502298600928785,570000.0,1.619003226978458e-06,1.619003226978458,213.0,4785.6,5.0,0.5473319959879639,0.18861242059511868,97.8242435640254,106.13343781344032,-8.356887328652624,0.05173704446673353,0.08810172183216315,0.13677139752591108,0.11010481444332998,9.553560682046138,9.462947174857907,0.5099193831494483,95.17850677031092,0.0952601554663992,0.371908522987782,0.27053514946000756,0.5448481172070073,0.4073160792841498,-0.5406806659839192,0.5858826674104818,0.7265408753003355,-0.6246940166801465,1.741656728985698,2.610644535057876,-0.8689878060721781,3.0555381210275403e-06,3.0555381210275403
2057,Erick Barkley,2000,28,1,28,27.0,4.0,264.0,32.0,90.0,4.0,15.0,9.0,10.0,5.0,16.0,21.0,40.0,19.0,1.0,17.0,31.0,77.0,2.0,23.5,0.35555555555555557,0.26666666666666666,0.9,-1.0728184821831184,-0.9177687160139038,-0.8078482267584292,-0.8277368760616423,-0.5935553111408698,-4.219727612157963,0.4260862663827283,-4.645813878540691,566500.0,-7.448768953500376e-06,-7.448768953500377,27.0,263.7,2.0,0.40542017444065226,0.1858251801289344,97.84410314751611,98.31236253318166,-0.4682593856655291,0.23971103526734927,0.01886310200985969,0.060709139173303,0.0398574137277209,10.912931361395525,10.827189988623434,0.37026621160409556,92.78044747819492,0.05999810390595373,-1.0439206034113981,-0.9023651882271642,-0.2099205895220132,0.36901732517327573,0.28209462083883413,-0.14288657595755752,-0.813957514840378,1.54824965786673,-0.9136888680796711,1.2662336208314395,-2.1799224889111106,-1.6128664926384308e-06,-1.6128664926384308
2058,Mark Madsen,2000,29,1,29,296.0,56.0,3919.0,325.0,692.0,1.0,9.0,174.0,310.0,446.0,427.0,873.0,152.0,79.0,72.0,147.0,609.0,825.0,5.0,27.0,0.46965317919075145,0.1111111111111111,0.5612903225806452,0.9970722163569262,0.03600466599147872,-0.41283860629739977,0.250523996021389,-0.36492170759404924,0.5058405644783448,-0.31484615659863735,0.8206867210769822,562400.0,8.994320136528179e-07,0.8994320136528179,296.0,3917.3,5.0,0.5010659893293851,0.10895435631685088,104.0721798177316,100.73750287187602,3.3664743573379616,0.05617289970132489,0.11011145431802517,0.11079217828606439,0.11042802440456437,13.473617032139483,13.552597452326857,0.47591108671789245,92.9417872003676,0.0400039568069844,1.0037032406820399,0.04531359143931463,0.2987788776576449,-0.6872448865725621,0.6820531659865311,-0.5561103904632919,0.7336287450277115,-0.5734163716604431,0.9467059720969445,0.7015905531532559,0.2451154189436886,1.6833320983231588e-06,1.6833320983231588
2060,Marko Jaric,2000,30,2,1,319.0,165.0,8452.0,915.0,2271.0,232.0,685.0,374.0,514.0,213.0,700.0,913.0,1215.0,457.0,85.0,531.0,725.0,2436.0,5.0,26.0,0.40290620871862615,0.3386861313868613,0.7276264591439688,1.1740517184625805,1.2188924199259243,0.4379107233319028,0.3011465721755219,1.8050561546405068,4.937057588536437,0.8805305586342472,4.056527029902189,,,,319.0,8457.400000000001,5.0,0.4883691205334973,0.16298741930144015,101.44196561591032,102.80314517463995,-1.3240121077399671,0.23116432946295548,0.026863456854352395,0.08604880932674343,0.05664665263556175,12.591186416629222,12.60882777212855,0.4544223283751507,92.52996854825359,0.08456170927235321,1.178778885344304,1.2229346850357075,0.23124962508311325,0.05520952961821326,0.1928405456761085,0.3647753241612202,-0.44577598433899845,1.4494513600981342,4.2494639706778035,1.3021493301472777,2.947314640530526,,
2061,Dan Langhi,2000,31,2,2,129.0,8.0,1235.0,170.0,434.0,11.0,38.0,36.0,60.0,54.0,142.0,196.0,39.0,30.0,12.0,33.0,101.0,387.0,4.0,24.5,0.391705069124424,0.2894736842105263,0.6,-0.2879528641493469,-0.6643859652814205,-0.6441410311128154,-0.6062631053873108,-0.5955966826011093,-2.7983396485320027,-1.0732534758621908,-1.725086172669812,,,,129.0,1233.3,4.0,0.4203090083515771,0.17702132490067302,97.7084002270332,102.15867185599612,-4.4502716289629465,0.05307086678018325,0.04071823562798995,0.11751341928160224,0.0777071272196546,6.137573988486177,6.181358955647451,0.4042262223303333,92.32194275520962,0.055456742074110124,-0.26749817925700903,-0.6508682140743784,-0.13073320546109177,0.2480458156441719,-0.13322491118743476,-0.23674398582436307,0.016072096328638676,-0.6092752837658982,-1.7642258675973643,0.07899729519841647,-1.843223162795781,,
2062,A.J. Guyton,2000,32,2,3,80.0,14.0,1243.0,166.0,440.0,73.0,193.0,37.0,45.0,22.0,58.0,80.0,147.0,20.0,12.0,62.0,58.0,442.0,3.0,24.0,0.37727272727272726,0.37823834196891193,0.8222222222222222,-0.6649961512440018,-0.6622983628037069,-0.6150962060789161,-0.7530685762342962,-0.3751285648952466,-3.0705878612561675,-1.965802482302751,-1.1047853789534166,,,,80.0,1238.6,3.0,0.48279993541094784,0.19200855804941064,94.68612950104958,102.89090909090909,-8.20477958985952,0.2237445502987244,0.017349426772162117,0.051035846923946394,0.03319958017116099,9.120603907637655,9.120603907637655,0.4629775553043759,91.17287098336833,0.07582835459389635,-0.6404854222331372,-0.6494934884524625,0.20162949473280434,0.4539815302442242,-0.5248159947992788,0.18428099670628842,-0.9599612355648999,1.3636801205091844,-0.5711839988572769,-0.41488269733391986,-0.15630130152335703,,
2063,Jake Voskuhl,2000,33,2,4,244.0,81.0,3952.0,389.0,740.0,0.0,0.0,314.0,438.0,365.0,579.0,944.0,133.0,80.0,94.0,205.0,667.0,1092.0,5.0,25.0,0.5256756756756756,0.0,0.7168949771689498,0.596944646378925,0.04461602621204715,-0.2718391829510163,0.3403790686949749,-0.40370776533859914,0.30639279299633165,-1.1083681444846332,1.4147609374809649,,,,244.0,3953.9,5.0,0.5839576620551861,0.12763036495611926,99.68376286704266,99.8838792078707,-0.20011634082804314,0.050339234679683355,0.09093459622145224,0.14779283745163005,0.11897035838033335,16.05023647537874,16.128081135081818,0.5244973823313691,95.08064038038391,0.06148807506512558,0.607880044054312,0.05480697969631951,0.739644479548323,-0.430622657049934,0.31006164783264983,-0.11209298607103219,0.9209588327414393,-0.6408524326506417,1.4497839081014354,0.6912750259587646,0.7585088821426709,,
2064,Khalid El-Amin,2000,34,2,5,50.0,14.0,936.0,115.0,311.0,28.0,84.0,56.0,72.0,21.0,60.0,81.0,145.0,48.0,2.0,54.0,99.0,314.0,1.0,22.0,0.36977491961414793,0.3333333333333333,0.7777777777777778,-0.8958389800774641,-0.7424101078859647,-0.682691435248718,-0.7518030118304428,-0.37921130781572554,-3.4519548428583153,-1.1712751083287867,-2.280679734529529,,,,50.0,935.0,1.0,0.458,0.191,92.1,102.6,-10.6,0.288,0.021,0.07,0.044,9.9,10.0,0.415,92.22,0.082,-0.8688449587491339,-0.7282419221908966,0.06972917118686274,0.4401231935812953,-0.7746348700460196,0.31183186666154683,-0.723112196459125,2.1064609296459684,-0.16668878636950168,0.008883551133836326,-0.175572337503338,,
2065,Mike Smith,2000,35,2,6,17.0,0.0,180.0,19.0,59.0,3.0,18.0,10.0,16.0,10.0,12.0,22.0,10.0,5.0,3.0,7.0,8.0,51.0,1.0,25.0,0.3220338983050847,0.16666666666666666,0.625,-1.1497660917942725,-0.9396885420298962,-0.8215785076835451,-0.826471311657789,-0.6547964549480539,-4.3923009081135564,-1.534077619330717,-2.858223288782839,,,,17.0,180.2,1.0,0.386,0.173,99.4,107.89999999999999,-8.5,0.093,0.053,0.076,0.064,8.3,8.4,0.347,95.68,0.039,-1.1200404489167304,-0.9240236013271617,-0.3132082493322029,0.19278982483916873,-0.5556071614488861,-0.5768594056289589,-0.2845199141973807,-0.14770207839531693,-3.729171034407469,-1.9772377786655573,-1.7519332557419116,,
2066,Soumaila Samake,2000,36,2,7,47.0,1.0,303.0,28.0,72.0,0.0,0.0,12.0,26.0,32.0,44.0,76.0,5.0,2.0,19.0,6.0,36.0,68.0,2.0,24.0,0.3888888888888889,0.0,0.46153846153846156,-0.9189232629608103,-0.9075916539350501,-0.8126010163094308,-0.7581308338497095,-0.6650033122492512,-4.062250079304252,-1.240312107356127,-2.821937971948125,,,,47.0,301.09999999999997,2.0,0.405481899701096,0.12811358352706742,93.08485552972435,102.26506144138159,-9.254732646961143,0.028123879109930257,0.09664197940883429,0.14893457323148457,0.12140617734971772,6.276419794088343,6.350946529392228,0.38569877117236795,94.72295914978413,0.055170375290601134,-0.8916809124007337,-0.8926642942159078,-0.20959229907735777,-0.42398287499485826,-0.6343249530047663,-0.24266239654944083,0.9743754027893763,-0.8976577287317768,-3.2181900561854655,-0.5934836245787939,-2.6247064316066715,,
2067,Eddie House,2000,37,2,8,242.0,25.0,4293.0,707.0,1799.0,172.0,497.0,143.0,178.0,69.0,341.0,410.0,434.0,189.0,13.0,237.0,344.0,1729.0,5.0,25.0,0.39299610894941633,0.3460764587525151,0.8033707865168539,0.5815551244566942,0.13360008182458763,0.06455269971432555,-0.3354323229626996,0.21074504419348117,0.655020627226389,-0.9647556256991736,1.6197762529255626,,,,297.0,4862.8,5.0,0.4680447067533108,0.21902225055523566,97.29643826601958,102.62524882783582,-5.310631734802994,0.19200394834251872,0.016564777494447642,0.08506210413753394,0.04934149049930082,8.98037344739656,8.98037344739656,0.44907419593649756,91.62499383071481,0.08681434564448466,1.011315225232573,0.29055945474527467,0.1231527002699636,0.8251697285569819,-0.2229595314495933,0.4113310981974381,-0.6059753710207365,0.9967647831623039,2.8293580876942053,-0.01129657167481443,2.8406546593690196,,
2059,Eduardo Najera,2000,38,2,9,250.0,38.0,4221.0,479.0,976.0,9.0,25.0,235.0,363.0,400.0,534.0,934.0,174.0,162.0,89.0,141.0,494.0,1202.0,5.0,26.0,0.49077868852459017,0.36,0.6473829201101928,0.6431132121456175,0.11481165952516559,-0.21374953288321788,0.32772342465644166,-0.3200115354687809,0.5518872279752259,-1.223030394343856,1.774917622319082,,,,276.0,4785.2,5.0,0.5309427401153557,0.1331685196021065,108.98667558304773,101.29342974170358,7.669188330686283,0.061629273593580204,0.0923653765777815,0.126088272172532,0.10940775725152554,9.970316810164675,9.923346986541839,0.4985055588063195,95.37557218089108,0.0745216082922344,0.8514635496713753,0.2704313965828817,0.45768062598362486,-0.35452429898288523,1.1308215385252693,0.1572741587205939,0.711254680069312,-0.5103417245529346,2.714059926017237,-0.20740058388378507,2.921460509901022,,
2068,Lavor Postell,2000,39,2,10,61.0,0.0,445.0,59.0,176.0,11.0,44.0,66.0,83.0,11.0,34.0,45.0,13.0,12.0,2.0,35.0,28.0,195.0,3.0,24.0,0.3352272727272727,0.25,0.7951807228915663,-0.8111966095051946,-0.8705367099556345,-0.7455338748675181,-0.7973633303691625,-0.6486723405673355,-3.8733028652648454,-1.9876302770414147,-1.8856725882234306,,,,61.0,444.5,3.0,0.4587140607424072,0.24947334083239592,95.48391451068616,92.67903262092237,2.7809223847019124,0.059372328458942636,0.026208098987626546,0.0725199100112486,0.049934308211473565,13.77865016872891,13.876827896512935,0.3648704161979753,91.71220697412822,0.05736647919010123,-0.7851131286932684,-0.8554688877663311,0.0735269570034092,1.2435903252303517,0.6209807341622428,-0.19727499263016451,-0.5929751073533849,-0.5364315821615436,-1.029165682208689,-2.813115963117216,1.783950280908527,,
2069,Hanno Mottola,2000,40,2,11,155.0,17.0,2357.0,292.0,661.0,1.0,16.0,130.0,166.0,130.0,312.0,442.0,75.0,31.0,28.0,137.0,337.0,715.0,2.0,24.5,0.44175491679273826,0.0625,0.7831325301204819,-0.08788907916034627,-0.3715997177820938,-0.4709282563651982,-0.29493426203939327,-0.5221073100324883,-1.7474586253795197,-1.7174084704503874,-0.030050154929132322,,,,155.0,2354.8999999999996,2.0,0.4865546732345323,0.1640218692938129,96.34990020807679,104.96302178436453,-8.613121576287742,0.053304174274916134,0.05597813070618711,0.13730417427491615,0.0961411524905516,14.38101405579855,14.422862966580322,0.4422554673234533,94.63284300819569,0.04497813070618711,-0.06958658094314517,-0.35994514661381294,0.22159935052292645,0.06942364080759224,-0.5674056184237433,-0.45330795020569475,0.42032315707030793,-0.6065782933857666,-1.3454774411713362,-1.771095899855391,0.4256184586840548,,
2070,Chris Carrawell,2000,41,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,-1.3122861572815279,-3.332985348529057,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,-0.5677785347526446,-10.165694709003313,,
2071,Olumide Oyedeji,2000,42,2,13,93.0,5.0,588.0,50.0,101.0,0.0,0.0,27.0,41.0,61.0,135.0,196.0,11.0,16.0,15.0,30.0,106.0,127.0,3.0,21.0,0.49504950495049505,0.0,0.6585365853658537,-0.5649642587495015,-0.8332208156665046,-0.7814438403639753,-0.6062631053873108,-0.6527550834878144,-3.4386471036551063,-1.6659636172687429,-1.7726834863863634,,,,93.0,585.3,3.0,0.531949256791389,0.11267145053818554,100.98113787801127,96.59072270630445,4.390415171706817,0.030311635058944124,0.1065602255253716,0.21703587903639157,0.16330907227063043,18.489953869810353,18.643259866735004,0.4929794976934905,90.49035366478728,0.07441670937980523,-0.5415296230762052,-0.8189478750180718,0.4630338607007032,-0.6361692512561957,0.7888490756580993,0.15510618783806882,1.8932897186262343,-0.8723676849836267,0.43126440848900616,-1.6808022795350104,2.1120666880240164,,
2072,Michael Redd,2000,43,2,14,312.0,179.0,9637.0,2012.0,4456.0,501.0,1273.0,995.0,1179.0,368.0,950.0,1318.0,566.0,287.0,34.0,381.0,545.0,5520.0,5.0,23.0,0.45152603231597843,0.3935585231736057,0.8439355385920272,1.1201883917347728,1.5281185369372454,2.0665332761418154,0.8137001557361178,0.48020607694509115,6.008746437495043,-2.4236821005068823,8.432428538001925,,,,312.0,9643.4,5.0,0.5572744882510318,0.2459873073812141,104.971267395317,105.6862227015368,-0.7166932824522472,0.10685233423896139,0.038681502374681126,0.10024962150278947,0.06946722110458968,6.451064977082772,6.451064977082772,0.5103614907605202,93.78682767488644,0.12287203683348197,1.1254949934905714,1.5305619657135163,0.5977280108285348,1.195689636506544,0.25618323648119046,1.1565440158394886,-0.16462586510280264,0.01242827758668559,5.710004271343729,-3.011934341375781,8.72193861271951,,
2073,Brian Cardinal,2000,44,2,15,162.0,27.0,3251.0,397.0,946.0,102.0,262.0,411.0,474.0,176.0,400.0,576.0,223.0,162.0,41.0,177.0,410.0,1307.0,5.0,26.0,0.41966173361522197,0.3893129770992366,0.8670886075949367,-0.03402575243253842,-0.1383101408976035,-0.1583003214548648,-0.12534863192304796,-0.2199843339170469,-0.6759691806251016,-3.0261837406478937,2.350214560022792,,,,162.0,3248.0,5.0,0.5649491379310345,0.18613814655172412,103.53209975369458,99.52047413793103,4.061933497536946,0.11621139162561578,0.05696006773399015,0.12800227832512315,0.09232296798029557,11.432872536945814,11.387290640394088,0.4738552647783252,91.57110375615763,0.10272875615763546,-0.01630268908941258,-0.1282909102113243,0.638546212937531,0.37331771626503985,0.7545887954630625,0.7402380220738425,0.3365918441478262,0.12061720554120806,2.8193061971277733,-3.777429492661566,6.596735689789339,,
2074,Jabari Smith,2000,45,2,16,63.0,0.0,416.0,63.0,155.0,0.0,6.0,37.0,58.0,20.0,47.0,67.0,28.0,12.0,12.0,15.0,63.0,163.0,3.0,25.333333333333332,0.4064516129032258,0.0,0.6379310344827587,-0.7958070875829638,-0.8781042689373462,-0.7624326821599685,-0.7695209134843894,-0.6180517686637435,-3.8239167208284117,-1.7843466646131085,-2.039570056215303,,,,52.0,307.0,3.0,0.4173491856677525,0.19695830618892507,96.21762214983714,101.59641693811075,-5.357394136807817,0.13317882736156353,0.04217068403908795,0.11616058631921823,0.08020521172638435,7.196482084690555,7.240944625407167,0.3790042345276873,95.92122801302932,0.049006840390879484,-0.8536209896480675,-0.8911339392783031,-0.1464752452352253,0.5219947458981785,-0.22783679895417153,-0.3700456447317796,0.07085412558310397,0.31675754388629107,-1.5795062024799738,-1.2382599606998765,-0.3412462417800972,,
2075,DeeAndre Hulett,2000,46,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,-2.049415723669684,-2.5958557821409007,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,-4.0169528102432706,-6.716520433512687,,
2076,Josip Sesar,2000,47,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,-2.485888414134478,-2.1593830916761068,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,-2.7956516046196476,-7.93782163913631,,
2077,Mark Karcher,2000,48,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,-2.712561145630282,-1.9327103601803026,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,-3.1244600842556416,-7.609013159500316,,
2078,Jason Hart,2000,49,2,20,204.0,32.0,3472.0,425.0,973.0,46.0,137.0,233.0,305.0,44.0,322.0,366.0,531.0,165.0,25.0,184.0,327.0,1129.0,5.0,25.6,0.4367934224049332,0.3357664233576642,0.7639344262295082,0.2891542079343087,-0.08064012245076642,-0.25229993701912046,-0.3911171567322458,0.4087580758367097,-0.026144932431114265,-1.9314093933621017,1.9052644609309874,,,,204.0,3470.8,5.0,0.5088403538089201,0.16658338135300219,96.7980984211133,99.494473896508,-2.696375475394721,0.2651513483923015,0.013140025354385156,0.0952462544658292,0.05321078713841189,10.278670623487379,10.307609196726977,0.4605127060043793,92.68283508124927,0.10450351503976027,0.30340066203298294,-0.07050055765228892,0.340127420434981,0.10462071895608478,0.04970454387607695,0.7769173878637115,-0.5211231888359654,1.8423348515039324,2.8254818381795155,-2.71253406752294,5.538015905702455,,
2079,Kaniel Dickens,2000,50,2,21,19.0,0.0,84.0,8.0,20.0,3.0,9.0,3.0,4.0,5.0,7.0,12.0,2.0,2.0,2.0,3.0,9.0,22.0,3.0,26.666666666666668,0.4,0.3333333333333333,0.75,-1.1343765698720416,-0.9647397717624588,-0.8368930517923284,-0.8391269556963221,-0.6711274266299697,-4.446263775753121,-3.311162269425915,-1.1351015063272065,,,,19.0,80.2,3.0,0.49797256857855365,0.1342718204488778,90.37057356608477,115.46583541147133,-25.163840399002495,0.04967581047381546,0.06172069825436409,0.0986284289276808,0.08206733167082293,10.903990024937656,11.054862842892767,0.4839276807980051,91.25481296758103,0.05239650872817955,-1.1048164798156639,-0.9499618206085959,0.28232628650620695,-0.3393641259179968,-2.2936275324116764,-0.29999055944531355,0.11168969739692539,-0.6485214906173421,-5.242266024913456,-4.708316971501397,-0.5339490534120594,,
2080,Igor Rakocevic,2000,51,2,22,42.0,0.0,244.0,22.0,58.0,5.0,12.0,29.0,36.0,4.0,13.0,17.0,33.0,4.0,0.0,23.0,25.0,78.0,1.0,25.0,0.3793103448275862,0.4166666666666667,0.8055555555555556,-0.9573970677663873,-0.9229877222081877,-0.8073201390305401,-0.8327991336770556,-0.6078449113625461,-4.128348974044717,-3.5891324097242014,-0.5392165643205153,,,,42.0,239.4,1.0,0.528,0.175,101.7,91.5,10.200000000000001,0.202,0.018,0.049,0.035,17.7,17.7,0.422,97.89,0.053,-0.9297408351533998,-0.9086681755125526,0.4420294411359544,0.22027131025496058,1.39478243415416,-0.2875180611622827,-0.9204787234769097,1.1123172440482736,0.12299463428820356,-6.661453351252889,6.784447985541092,,
